35079.965 7.700e+01 77 Xe_lines.dat
35228.758 2.260e+02 233 Ar_lines.dat
35231.240 2.270e+02 234 Ar_lines.dat
36219.155 7.800e+01 78 Xe_lines.dat
36220.847 2.280e+02 235 Ar_lines.dat
36241.785 7.900e+01 79 Xe_lines.dat
36312.429 2.290e+02 236 Ar_lines.dat
36390.459 2.300e+02 237 Ar_lines.dat
36395.042 2.310e+02 238 Ar_lines.dat
36491.995 2.320e+02 239 Ar_lines.dat
36518.475 8.000e+01 80 Xe_lines.dat
36798.393 8.100e+01 81 Xe_lines.dat
36858.614 8.200e+01 82 Xe_lines.dat
37013.581 2.330e+02 240 Ar_lines.dat
37085.908 2.340e+02 241 Ar_lines.dat
37143.543 2.350e+02 242 Ar_lines.dat
37186.195 2.360e+02 243 Ar_lines.dat
37261.225 2.370e+02 244 Ar_lines.dat
37921.838 2.380e+02 245 Ar_lines.dat
38120.725 2.390e+02 246 Ar_lines.dat
38331.212 2.400e+02 247 Ar_lines.dat
38696.845 8.300e+01 83 Xe_lines.dat
38737.769 8.400e+01 84 Xe_lines.dat
38748.606 8.500e+01 85 Xe_lines.dat
38811.182 2.410e+02 248 Ar_lines.dat
38878.737 8.600e+01 86 Xe_lines.dat
38950.396 8.700e+01 87 Xe_lines.dat
38959.622 8.800e+01 88 Xe_lines.dat
38960.943 2.420e+02 249 Ar_lines.dat
38973.136 8.900e+01 89 Xe_lines.dat
39180.102 2.430e+02 250 Ar_lines.dat
39329.851 2.440e+02 251 Ar_lines.dat
39483.867 9.000e+01 90 Xe_lines.dat
39498.308 2.450e+02 252 Ar_lines.dat
39529.910 9.100e+01 91 Xe_lines.dat
39664.282 2.460e+02 253 Ar_lines.dat
39670.733 2.470e+02 254 Ar_lines.dat
39748.788 2.480e+02 255 Ar_lines.dat
39909.167 2.490e+02 256 Ar_lines.dat
39965.646 9.200e+01 92 Xe_lines.dat
39967.067 9.300e+01 93 Xe_lines.dat
40008.146 2.500e+02 257 Ar_lines.dat
40080.321 2.510e+02 258 Ar_lines.dat
40092.212 2.520e+02 259 Ar_lines.dat
40097.839 2.530e+02 260 Ar_lines.dat
40164.836 2.540e+02 261 Ar_lines.dat
40169.677 2.550e+02 262 Ar_lines.dat
40433.120 2.560e+02 263 Ar_lines.dat
40490.748 2.570e+02 264 Ar_lines.dat
40891.216 2.580e+02 265 Ar_lines.dat
